 N750JV-R21

 Parts List              0/2482 Selected Parts             24-Jun-2013 16:48
                                                          INCH units

Part     X       Y     Rot  Grid  T/B 'Device', 'Outline'
C7204                    9.225     1.343  180.0  B3   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7205                    9.228     1.183  180.0  B3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7207                    9.225     0.883  180.0  B3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7208                    9.230     1.533  180.0  B3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7210                    9.083     1.688  180.0  B3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7211                    9.225     0.815  180.0  B3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7212                    8.575     1.318    0.0  C3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7213                    8.523     0.403    0.0  C4   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7214                    9.225     0.720  180.0  B3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7215                    9.230     0.310  180.0  B4   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7216                    8.523     0.363    0.0  C4   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7218                    8.575     1.383    0.0  C3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7221                    9.225     0.600  180.0  B3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7223                    9.225     0.815  180.0  B3   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7224                    9.225     0.883  180.0  B3   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7226                    9.170     0.163  180.0  B4   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7227                    9.230     1.533  180.0  B3   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7228                    8.523     0.403    0.0  C4   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7229                    8.575     1.383    0.0  C3   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7230                    8.575     1.318    0.0  C3   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7231                    9.228     1.183  180.0  B3   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7232                    9.230     0.438  180.0  B4   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7233                    8.523     0.363    0.0  C4   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7234                    8.197     1.920  270.0  C3   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7239                    9.088     0.163    0.0  B4   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7301                    7.368    -0.315   90.0  C4   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7302                    7.283    -0.315  270.0  C4   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7303                    7.823    -0.315  270.0  C4   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7323                    7.150    -0.323  270.0  C4   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7324                    7.328     0.330   90.0  C4   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7326                    8.040    -0.315   90.0  C4   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7327                    7.743    -0.315   90.0  C4   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7328                    8.433    -0.138  180.0  C4   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7329                    6.860    -0.148   90.0  D4   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7330                    7.050    -0.323  270.0  C4   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7331                    7.823    -0.315   90.0  C4   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7332                    8.433    -0.200  180.0  C4   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7333                    8.433    -0.138  180.0  C4   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7334                    7.108    -0.323   90.0  C4   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7336                    8.040    -0.315  270.0  C4   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7337                    7.840     0.340   90.0  C4   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7338                    7.580    -0.315  270.0  C4   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7341                    7.378     0.330  270.0  C4   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7343                    7.450    -0.315  270.0  C4   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7344                    7.510    -0.315   90.0  C4   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7346                    7.780     0.340   90.0  C4   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7347                    8.310    -0.315   90.0  C4   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7348                    7.580    -0.315   90.0  C4   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7349                    7.780     0.340  270.0  C4   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7351                    7.328     0.330  270.0  C4   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7353                    8.310    -0.315  270.0  C4   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7354                    7.643    -0.315  270.0  C4   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7357                    7.150    -0.323   90.0  C4   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7405                    7.305     1.863  270.0  C3   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7601                    7.151     1.300  270.0  C3   (T)  'NBS_C0603_H37_000S', 'NBS_C0603_H37_000S'
C7604                    6.933     0.960  270.0  D3   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7605                    6.928     0.760   90.0  D3   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7606                    7.210     1.385    0.0  C3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7607                    7.251     1.316   90.0  C3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7608                    7.205     1.305  270.0  C3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7612                    7.165     1.428    0.0  C3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7709                    7.380     1.056  270.0  C3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7710                    7.771     0.951  180.0  C3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7711                    7.722     1.281   90.0  C3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7712                    7.860     1.074    0.0  C3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7713                    7.358     1.003  180.0  C3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7714                    7.280     0.838    0.0  C3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7715                    7.255     1.063    0.0  C3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7716                    7.333     0.898  180.0  C3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7718                    6.805     1.855  180.0  D3   (B)  'NBS_C0603_H37_000S', 'NBS_C0603_H37_000S'
C7719                    6.623     0.410  180.0  D4   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7721                    6.740     0.220  270.0  D4   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7766                    7.618     1.113  270.0  C3   (T)  'NBS_C0603_H37_000S', 'NBS_C0603_H37_000S'
C7767                    7.770     1.128  180.0  C3   (T)  'NBS_C0603_H37_000S', 'NBS_C0603_H37_000S'
C7768                    7.680     1.273  270.0  C3   (T)  'NBS_C0603_H37_000S', 'NBS_C0603_H37_000S'
C7769                    7.358     1.133  180.0  C3   (T)  'NBS_C0603_H37_000S', 'NBS_C0603_H37_000S'
C7770                    7.613     0.955  270.0  C3   (T)  'NBS_C0603_H37_000S', 'NBS_C0603_H37_000S'
C7771                    6.885     1.265    0.0  D3   (B)  'NBS_C0603_H37_000S', 'NBS_C0603_H37_000S'
C7772                    7.458     1.110  270.0  C3   (T)  'NBS_C0603_H37_000S', 'NBS_C0603_H37_000S'
C7773                    7.745     1.008    0.0  C3   (T)  'NBS_C0603_H37_000S', 'NBS_C0603_H37_000S'
C7774                    7.488     1.270  270.0  C3   (T)  'NBS_C0603_H37_000S', 'NBS_C0603_H37_000S'
C7775                    7.248     1.133  270.0  C3   (T)  'NBS_C0603_H37_000S', 'NBS_C0603_H37_000S'
C7776                    7.555     1.131  180.0  C3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7777                    7.313     1.198   90.0  C3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7778                    7.474     0.970   90.0  C3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7779                    7.600     1.231    0.0  C3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
C7780                    7.103     1.123  270.0  C3   (T)  'NBS_C0805_H57_000S', 'NBS_C0805_H57_000S'
C7782                    7.383     1.293  270.0  C3   (T)  'NBS_C0603_H37_000S', 'NBS_C0603_H37_000S'
C7783                    7.800     1.223  270.0  C3   (T)  'NBS_C0603_H37_000S', 'NBS_C0603_H37_000S'
C7784                    6.885     1.415    0.0  D3   (B)  'NBS_C0603_H37_000S', 'NBS_C0603_H37_000S'
C7785                    6.885     1.365    0.0  D3   (B)  'NBS_C0603_H37_000S', 'NBS_C0603_H37_000S'
C7786                    6.885     1.315    0.0  D3   (B)  'NBS_C0603_H37_000S', 'NBS_C0603_H37_000S'
CE0606                   5.780     1.775   90.0  D3   (B)  'NBS_C7343D_H79_000S', 'NBS_C7343D_H79_000S'
CE0607                   5.565     1.775   90.0  D3   (B)  'NBS_C7343D_H79_000S', 'NBS_C7343D_H79_000S'
CE1602                   4.693     1.775   90.0  E3   (B)  'NBS_C7343D_H79_000S', 'NBS_C7343D_H79_000S'
CE1701                   5.148     1.828  180.0  E3   (B)  'NBS_C7343D_H79_000S', 'NBS_C7343D_H79_000S'
CE7701                   9.360     0.285  180.0  B4   (B)  'NBS_C7343D_H83_000S', 'NBS_C7343D_H83_000S'
CE7702                   6.710    -0.275    0.0  D4   (B)  'NBS_C7343D_H83_000S', 'NBS_C7343D_H83_000S'
CX0301                   5.990     3.454   90.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX0303                   6.153     3.454   90.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX0304                   6.195     3.474   90.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX0305                   6.288     2.954  180.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX0306                   6.288     3.014  180.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX0307                   6.363     2.839  180.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX0308                   6.363     2.964  180.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX0309                   6.288     2.879  180.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX0310                   6.363     2.889  180.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX0311                   6.363     2.584  180.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX0312                   6.288     2.704  180.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX0313                   6.288     2.804  180.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX0314                   6.363     2.739  180.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX0315                   6.288     2.629  180.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX0316                   6.363     2.689  180.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX0317                   6.015     3.454   90.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX0318                   6.060     3.446   90.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX0319                   6.128     3.454   90.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX0320                   6.220     3.474   90.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX0321                   6.288     2.929  180.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX0322                   6.288     3.039  180.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX0323                   6.363     2.814  180.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX0324                   6.363     2.989  180.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX0325                   6.288     2.854  180.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX0326                   6.363     2.914  180.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX0327                   6.363     2.609  180.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX0328                   6.288     2.729  180.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX0329                   6.288     2.779  180.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX0330                   6.363     2.764  180.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX0331                   6.288     2.654  180.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX0332                   6.363     2.664  180.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX3002                   6.085     3.446   90.0  D2   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX5101                  10.243    -0.310    0.0  B4   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
CX5102                  10.243    -0.273    0.0  B4   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
CX5103                  10.243    -0.228    0.0  B4   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
CX5104                  10.243    -0.190    0.0  B4   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
CX5105                  10.145     0.410  270.0  B4   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
CX5106                  10.183     0.410  270.0  B4   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
CX5107                  10.230     0.410  270.0  B4   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
CX5108                  10.268     0.410  270.0  B4   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
CX5115                   2.130     1.505  270.0  F3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
CX5116                   2.093     1.505  270.0  F3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
CX5117                   2.218     1.498  270.0  F3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
CX5118                   2.255     1.498  270.0  F3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
CX5120                  10.153     0.700  270.0  B3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
CX5121                  10.190     0.700  270.0  B3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
CX5122                  10.238     0.700  270.0  B3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
CX5123                  10.275     0.700  270.0  B3   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
CX5130                  10.153     0.700   90.0  B3   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
CX5131                  10.190     0.700   90.0  B3   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
CX5132                  10.238     0.700   90.0  B3   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
CX5133                  10.275     0.700   90.0  B3   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
CX5134                   0.800     0.593   90.0  G3   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
CX5135                   0.763     0.593   90.0  G3   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
CX5136                   0.718     0.593   90.0  G3   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
CX5137                   0.680     0.593   90.0  G3   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
CX7001                   7.845     1.953  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX7002                   7.820     1.953  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX7003                   7.805     1.885  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX7004                   7.780     1.885  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX7005                   7.730     1.893  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX7006                   7.705     1.893  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX7007                   7.740     1.953  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX7008                   7.765     1.953  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX7009                   7.690     1.953  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX7010                   7.665     1.953  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX7011                   7.650     1.893  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX7012                   7.625     1.893  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX7013                   7.550     1.893  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX7014                   7.575     1.893  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX7015                   7.615     1.953  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX7016                   7.590     1.953  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX7017                   7.514     1.952  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX7018                   7.539     1.952  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX7019                   7.475     1.908  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX7020                   7.500     1.908  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX7021                   7.400     1.893  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX7022                   7.425     1.893  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX7023                   7.440     1.953  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX7024                   7.465     1.953  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX7025                   7.365     1.953  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX7026                   7.390     1.953  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX7027                   7.325     1.893  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX7028                   7.350     1.893  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX7029                   7.250     1.893  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX7030                   7.275     1.893  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX7031                   7.285     1.963  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
CX7032                   7.316     1.963  270.0  C3   (T)  'NBS_C0201_H13_000S', 'NBS_C0201_H13_000S'
PC6000                   0.635     4.650   90.0  G1   (B)  'NBS_C0603_H37_000S', 'NBS_C0603_H37_000S'
PC6001                   0.888     4.790  270.0  G1   (B)  'NBS_C0805_H57_000S', 'NBS_C0805_H57_000S'
PC6002                   0.828     4.800  270.0  G1   (B)  'NBS_C0603_H37_000S', 'NBS_C0603_H37_000S'
PC6003                   0.718     4.618    0.0  G1   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
PC6004                   8.788    -0.425  180.0  B4   (T)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
PC6005                   8.395    -0.453    0.0  C4   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
PC6006                   8.395    -0.393    0.0  C4   (B)  'NBS_C0402_H22_000S', 'NBS_C0402_H22_000S'
