 X450VC-MB-R20

 Parts List              0/2261 Selected Parts             25-Feb-2013 8:59
                                                          INCH units

Part     X       Y     Rot  Grid  T/B 'Device', 'Outline'
L2702                    6.218     2.520    0.0  2B   (B)  'NBS_L0603_H39_000S', 'NBS_L0603_H39_000S'
L2703                    7.457     3.017   90.0  1B   (B)  '560 0902-00YU000', 'NBS_L0805_H57_000S'
L2704                    7.355     2.988   90.0  1B   (T)  '560 0902-00YU000', 'NBS_L0805_H57_000S'
L2706                    7.232     3.065  270.0  1B   (B)  'NBS_L0603_H39_000S', 'NBS_L0603_H39_000S'
L2707                    7.484     2.078   90.0  1B   (T)  '540 0901-0077000', 'NBS_L0603_H39_000S'
L3301                    1.207     2.288  180.0  4B   (B)  'NBS_CHOKE_2P_000', 'NBS_CHOKE_2P_000'
L3601                    1.325     0.645    0.0  4A   (T)  '500 0901-000L000', 'NBS_L0805_H43_000S'
L4602                    7.334     7.563  270.0  1D   (B)  '500 0901-000L000', 'NBS_L0805_H43_000S'
L4603                    7.501     7.408   90.0  1D   (B)  'NBS_CHOKE_4P_011C', 'NBS_CHOKE_4P_011C'
L4604                    7.735     7.479    0.0  1D   (B)  'NBS_CHOKE_4P_011C', 'NBS_CHOKE_4P_011C'
L4701                    0.465     3.556   90.0  5B   (T)  '570 0902-000O000', 'NBS_L0603_H39_000S'
L4702                    0.531     3.670    0.0  4B   (T)  '570 0902-000O000', 'NBS_L0603_H39_000S'
L4703                    0.561     3.772  180.0  4B   (T)  '570 0902-000O000', 'NBS_L0603_H39_000S'
L4901                    0.850     3.065   90.0  4B   (T)  'NBS_CHOKE_4P_011C', 'NBS_CHOKE_4P_011C'
L4902                    0.850     2.839   90.0  4B   (T)  'NBS_CHOKE_4P_011C', 'NBS_CHOKE_4P_011C'
L4903                    0.850     2.990   90.0  4B   (T)  'NBS_CHOKE_4P_011C', 'NBS_CHOKE_4P_011C'
L4904                    0.850     2.914   90.0  4B   (T)  'NBS_CHOKE_4P_011C', 'NBS_CHOKE_4P_011C'
L5201                    0.785     1.454  270.0  4A   (B)  'NBS_CHOKE_4P_011C', 'NBS_CHOKE_4P_011C'
L5202                    0.763     1.486    0.0  4A   (T)  'NBS_CHOKE_4P_010C', 'NBS_CHOKE_4P_010C'
L5203                    0.833     1.574    0.0  4A   (T)  'NBS_CHOKE_4P_010C', 'NBS_CHOKE_4P_010C'
L5204                    0.787     1.196  270.0  4A   (T)  'NBS_CHOKE_4P_011C', 'NBS_CHOKE_4P_011C'
L5205                    0.793     0.863    0.0  4A   (B)  'NBS_CHOKE_4P_010C', 'NBS_CHOKE_4P_010C'
L5206                    0.793     0.950    0.0  4A   (B)  'NBS_CHOKE_4P_010C', 'NBS_CHOKE_4P_010C'
L6601                    4.958     0.522  270.0  2A   (T)  'NBS_CHOKE_4P_011C', 'NBS_CHOKE_4P_011C'
L6602                    4.711     0.522   90.0  2A   (T)  'NBS_CHOKE_4P_011C', 'NBS_CHOKE_4P_011C'
L6801                    7.565     1.768   90.0  1A   (T)  'NBS_CHOKE_4P_011C', 'NBS_CHOKE_4P_011C'
L6802                    7.490     1.615    0.0  1A   (T)  'NBS_CHOKE_4P_011C', 'NBS_CHOKE_4P_011C'
L7001                    6.548     5.086   90.0  2C   (T)  '530 0901-0029000', 'NBS_L0603_H39_000S'
L7101                    6.717     5.142   90.0  1C   (T)  '510 0901-0019000', 'NBS_L0603_H39_000S'
L7501                    6.836     4.484  270.0  1C   (T)  '550 0901-002R000', 'NBS_L0603_H39_000S'
PL6000                   4.585     7.028  180.0  3D   (B)  '460 0901-01FW000', 'NBS_L0603_H37_000S'
PL6001                   4.533     7.028  180.0  3D   (B)  '460 0901-01FW000', 'NBS_L0603_H37_000S'
PL6002                   4.638     7.028  180.0  2D   (B)  '460 0901-01FW000', 'NBS_L0603_H37_000S'
PL8001                   5.236     5.551  180.0  2C   (B)  '590 0903-02KH000', 'NBS_INDUCTOR_2P_008C'
PL8002                   4.961     5.552  180.0  2C   (B)  '590 0903-02KH000', 'NBS_INDUCTOR_2P_008C'
PL8004                   4.580     5.554  180.0  3C   (B)  '590 0903-02KH000', 'NBS_INDUCTOR_2P_008C'
PL8100                   2.528     3.415  270.0  4B   (B)  '580 0903-02KG000', 'NBS_INDUCTOR_2P_003C'
PL8101                   2.370     3.798    0.0  4B   (B)  '580 0903-02KG000', 'NBS_INDUCTOR_2P_003C'
PL8200                   6.015     3.635   90.0  2B   (B)  '470 0903-03UQ000', 'NBS_INDUCTOR_2P_003C'
PL8301                   6.865     3.542    0.0  1B   (B)  '470 0903-03UQ000', 'NBS_INDUCTOR_2P_003C'
PL8400                   2.735     2.120   90.0  3B   (B)  '580 0903-02KG000', 'NBS_INDUCTOR_2P_003C'
PL8501                   7.873     4.083  180.0  1C   (B)  '590 0903-02KH000', 'NBS_INDUCTOR_2P_008C'
PL8502                   7.546     3.803    0.0  1B   (B)  '590 0903-02KH000', 'NBS_INDUCTOR_2P_008C'
PL8801                   5.758     6.906    0.0  2D   (B)  '480 0903-036W000', 'NBS_INDUCTOR_2P_003C'
PSL8000                  4.608     6.760  180.0  2D   (B)  'SHORTPIN_R0603', 'SHORTPIN_R0603'
PSL8001                  4.709     6.647  270.0  2D   (B)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
PSL8002                  4.779     6.632  180.0  2D   (B)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
PSL8003                  4.790     6.799  270.0  2D   (B)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
PSL8004                  4.664     6.506  270.0  2D   (B)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
PSL8005                  4.664     6.546  270.0  2D   (B)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
PSL8006                  5.310     6.562  270.0  2D   (B)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
PSL8007                  5.309     6.604  270.0  2D   (B)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
PSL8008                  5.295     6.285    0.0  2D   (B)  'SHORTPIN_R0603', 'SHORTPIN_R0603'
PSL8009                  4.773     6.300    0.0  2D   (B)  'SHORTPIN_R0603', 'SHORTPIN_R0603'
PSL8010                  5.214     6.737  180.0  2D   (B)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
PSL8011                  5.104     6.812   90.0  2D   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
PSL8012                  4.913     6.224    0.0  2D   (B)  'SHORTPIN_R0603', 'SHORTPIN_R0603'
PSL8013                  5.115     6.270    0.0  2D   (B)  'SHORTPIN_R0603', 'SHORTPIN_R0603'
PSL8100                  1.883     3.268  180.0  4B   (T)  'SHORTPIN_R0603', 'SHORTPIN_R0603'
PSL8101                  1.870     3.575    0.0  4B   (T)  'SHORTPIN_R0603', 'SHORTPIN_R0603'
PSL8102                  1.945     3.513  180.0  4B   (T)  'SHORTPIN_R0603', 'SHORTPIN_R0603'
PSL8200                  6.317     2.938   90.0  2B   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
PSL8201                  6.185     2.920   90.0  2B   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
PSL8300                  6.888     3.948   90.0  1B   (T)  'SHORTPIN_R0603', 'SHORTPIN_R0603'
PSL8301                  6.593     3.817  270.0  2B   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
PSL8302                  6.523     3.925    0.0  2B   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
PSL8801                  6.328     7.273  180.0  2D   (B)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
PSL8802                  6.585     7.283    0.0  2D   (B)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
PSL8803                  6.625     7.283    0.0  2D   (B)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
PSL8805                  6.345     7.408   90.0  2D   (B)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
PSL9000                  7.595     6.929   90.0  1D   (B)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
PSL9101                  2.098     3.393    0.0  4B   (B)  'SHORTPIN_R0603', 'SHORTPIN_R0603'
PSL9103                  2.258     3.030  180.0  4B   (T)  'SHORTPIN_R0603', 'SHORTPIN_R0603'
SL0304                   3.930     4.974   90.0  3C   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL0305                   3.910     5.047    0.0  3C   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL0306                   3.990     5.047    0.0  3C   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL0309                   4.033     5.149  180.0  3C   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL0501                   4.322     4.522  180.0  3C   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL2001                   6.697     1.698  180.0  1A   (B)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL2002                   7.088     1.707  180.0  1A   (B)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL2101                   7.484     2.219    0.0  1B   (B)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL2102                   6.370     1.773  270.0  2A   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL2106                   7.530     1.470  270.0  1A   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL2203                   6.770     1.494    0.0  1A   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL2423                   6.105     1.790  270.0  2A   (B)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL2424                   6.609     1.610    0.0  2A   (B)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL2501                   6.125     2.230  180.0  2B   (B)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL2613                   6.210     2.311  180.0  2B   (B)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL2701                   7.321     2.386    0.0  1B   (T)  'R0402_SHORT', 'R0402_SHORT'
SL2702                   7.228     2.410   90.0  1B   (T)  'R0402_SHORT', 'R0402_SHORT'
SL2801                   6.307     1.252  270.0  2A   (B)  'SHORTPIN_R0603', 'SHORTPIN_R0603'
SL2802                   6.150     1.273  270.0  2A   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL2803                   6.151     1.315  270.0  2A   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL2804                   6.456     1.387  180.0  2A   (B)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL2805                   6.173     1.584    0.0  2A   (B)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL2806                   5.790     1.475    0.0  2A   (B)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL3000                   1.843     0.975    0.0  4A   (T)  'SHORTPIN_R0603', 'SHORTPIN_R0603'
SL3003                   2.346     0.410  180.0  4A   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL3004                   2.387     0.409  180.0  4A   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL3007                   1.843     0.863  180.0  4A   (T)  'SHORTPIN_R0603', 'SHORTPIN_R0603'
SL3008                   2.000     0.535  270.0  4A   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL3009                   2.095     0.539   90.0  4A   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL3010                   2.098     0.494  270.0  4A   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL3011                   2.108     0.454  270.0  4A   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL3012                   2.105     0.414  270.0  4A   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL3013                   1.978     1.131    0.0  4A   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL3014                   1.914     0.824  270.0  4A   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL3074                   1.968     0.493  270.0  4A   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL3101                   5.692     6.736  180.0  2D   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL3201                   2.595     0.775    0.0  3A   (B)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL3202                   2.755     1.130  270.0  3A   (B)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL3301                   1.900     1.898    0.0  4B   (T)  'NBS_R0603_SHORT_H24_000S', 'NBS_R0603_SHORT_H24_000S'
SL3302                   2.040     2.063   90.0  4B   (T)  'NBS_R0805_SHORT_H39_000S', 'NBS_R0805_SHORT_H39_000S'
SL3303                   1.845     1.567  270.0  4A   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL3304                   1.474     2.139  270.0  4B   (T)  'SHORTPIN_R0603', 'SHORTPIN_R0603'
SL3305                   1.845     1.379   90.0  4A   (T)  'SHORTPIN_R0603', 'SHORTPIN_R0603'
SL3306                   1.205     2.288    0.0  4B   (T)  'NBS_R1206_SHORT_H28_000S', 'NBS_R1206_SHORT_H28_000S'
SL3308                   1.345     1.390  180.0  4A   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL3309                   1.385     1.390  180.0  4A   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL3310                   1.425     1.390  180.0  4A   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL3311                   1.465     1.390  180.0  4A   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL3312                   1.505     1.400  180.0  4A   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL3320                   1.830     1.527   90.0  4A   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL3601                   0.984     0.926    0.0  4A   (B)  'SHORTPIN_R0603', 'SHORTPIN_R0603'
SL3602                   1.015     1.131  180.0  4A   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL3603                   1.240     0.900    0.0  4A   (B)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL3901                   4.917     7.145    0.0  2D   (B)  'SHORTPIN_R0603', 'SHORTPIN_R0603'
SL3902                   5.069     7.147    0.0  2D   (B)  'SHORTPIN_R0603', 'SHORTPIN_R0603'
SL3903                   4.972     7.145    0.0  2D   (B)  'SHORTPIN_R0603', 'SHORTPIN_R0603'
SL3904                   5.129     7.147    0.0  2D   (B)  'SHORTPIN_R0603', 'SHORTPIN_R0603'
SL4013                   1.545     1.400  180.0  4A   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL4100                   1.854     1.313    0.0  4A   (B)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL4101                   1.995     1.349   90.0  4A   (B)  'R0805_SHORT_H28', 'R0805_SHORT_H28'
SL4601                   7.196     7.538   90.0  1D   (B)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL4603                   6.903     7.566   90.0  1D   (B)  'NBS_R0805_SHORT_H39_000S', 'NBS_R0805_SHORT_H39_000S'
SL4701                   0.492     4.046    0.0  4C   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL4702                   0.493     4.138  180.0  4C   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL5101                   7.860     1.430    0.0  1A   (T)  'NBS_R0805_SHORT_H39_000S', 'NBS_R0805_SHORT_H39_000S'
SL5102                   7.896     1.909  180.0  1B   (B)  'NBS_R1206_SHORT_H28_000S', 'NBS_R1206_SHORT_H28_000S'
SL5103                   7.911     4.034  270.0  1B   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL5104                   7.902     1.015   90.0  1A   (B)  'NBS_R0402_SHORT_H16_000S', 'NBS_R0402_SHORT_H16_000S'
SL5105                   7.902     1.051   90.0  1A   (B)  'NBS_R0402_SHORT_H16_000S', 'NBS_R0402_SHORT_H16_000S'
SL5106                   7.832     1.194   90.0  1A   (B)  'NBS_R0402_SHORT_H16_000S', 'NBS_R0402_SHORT_H16_000S'
SL5107                   7.832     1.230   90.0  1A   (B)  'NBS_R0402_SHORT_H16_000S', 'NBS_R0402_SHORT_H16_000S'
SL5108                   7.891     3.706   90.0  1B   (T)  'NBS_R0402_SHORT_H16_000S', 'NBS_R0402_SHORT_H16_000S'
SL5109                   7.891     3.670   90.0  1B   (T)  'NBS_R0402_SHORT_H16_000S', 'NBS_R0402_SHORT_H16_000S'
SL5110                   7.943     3.407    0.0  1B   (T)  'NBS_R0402_SHORT_H16_000S', 'NBS_R0402_SHORT_H16_000S'
SL5111                   7.979     3.407    0.0  1B   (T)  'NBS_R0402_SHORT_H16_000S', 'NBS_R0402_SHORT_H16_000S'
SL5301                   2.384     2.226  180.0  4B   (T)  'SHORTPIN_R0603', 'SHORTPIN_R0603'
SL5302                   2.333     2.226  180.0  4B   (T)  'SHORTPIN_R0603', 'SHORTPIN_R0603'
SL5303                   2.385     2.705   90.0  4B   (B)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL5501                   0.471     0.330  180.0  5A   (B)  'SHORTPIN_R0603', 'SHORTPIN_R0603'
SL5502                   0.604     0.432   90.0  4A   (T)  'SHORTPIN_R0603', 'SHORTPIN_R0603'
SL5503                   0.467     0.338    0.0  5A   (T)  'SHORTPIN_R0603', 'SHORTPIN_R0603'
SL5504                   0.310     0.465  180.0  5A   (B)  'NBS_R0402_SHORT_H16_000S', 'NBS_R0402_SHORT_H16_000S'
SL5505                   0.625     0.562  270.0  4A   (T)  'NBS_R0402_SHORT_H16_000S', 'NBS_R0402_SHORT_H16_000S'
SL5601                   1.435     0.235    0.0  4A   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL5602                   2.845     0.305  270.0  3A   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL5801                   2.214     1.371    0.0  4A   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL5803                   2.180     1.258   90.0  4A   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL5804                   2.171     1.371    0.0  4A   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SL5807                   2.018     1.131    0.0  4A   (T)  'SHORTPIN_R0402', 'SHORTPIN_R0402'
SLN2101                  7.513     2.429   90.0  1B   (B)  'NBP_SHORTPIN_2R4P0402_NORM', 'NBP_SHORTPIN_2R4P0402_NORM'
SLN2103                  7.533     2.310   90.0  1B   (T)  'NBP_SHORTPIN_2R4P0402_NORM', 'NBP_SHORTPIN_2R4P0402_NORM'
SLN2104                  7.365     2.312  270.0  1B   (T)  'NBP_SHORTPIN_2R4P0402_NORM', 'NBP_SHORTPIN_2R4P0402_NORM'
SLN4601                  7.039     7.193    0.0  1D   (B)  'NBP_SHORTPIN_2R4P0402_NORM', 'NBP_SHORTPIN_2R4P0402_NORM'
SLN4602                  7.099     7.193    0.0  1D   (B)  'NBP_SHORTPIN_2R4P0402_NORM', 'NBP_SHORTPIN_2R4P0402_NORM'
SLN4603                  7.158     7.193    0.0  1D   (B)  'NBP_SHORTPIN_2R4P0402_NORM', 'NBP_SHORTPIN_2R4P0402_NORM'
SLN4604                  7.218     7.193    0.0  1D   (B)  'NBP_SHORTPIN_2R4P0402_NORM', 'NBP_SHORTPIN_2R4P0402_NORM'
SLN5001                  4.585     4.090  270.0  3C   (B)  'NBP_SHORTPIN_2R4P0402_NORM', 'NBP_SHORTPIN_2R4P0402_NORM'
SLN5201                  0.763     1.486   90.0  4A   (T)  'NBP_SHORTPIN_2R4P0603', 'NBP_SHORTPIN_2R4P0603'
SLN5202                  0.833     1.574   90.0  4A   (T)  'NBP_SHORTPIN_2R4P0603', 'NBP_SHORTPIN_2R4P0603'
SLN5203                  0.793     0.863   90.0  4A   (B)  'NBP_SHORTPIN_2R4P0603', 'NBP_SHORTPIN_2R4P0603'
SLN5204                  0.793     0.950   90.0  4A   (B)  'NBP_SHORTPIN_2R4P0603', 'NBP_SHORTPIN_2R4P0603'
BAT2001                  7.081     1.084   90.0  1A   (B)  '2710 1220-001O000', 'NBS_BATHOLDER_2P_000C'
D0301                    6.122     2.998  180.0  2B   (T)  'NBS_SOD323_2P_000', 'NBS_SOD323_2P_000'
D2001                    5.625     0.840    0.0  2A   (B)  '280 0703-0015000', 'NBS_SOT323_3P_000'
D2201                    6.770     1.379  270.0  1A   (T)  '270 0703-000V000', 'NBS_SOT323_3P_000'
D2202                    6.478     1.338  180.0  2A   (T)  '280 0703-0015000', 'NBS_SOT323_3P_000'
D2207                    6.327     1.667  180.0  2A   (B)  '240 0700-0008000', 'SOD323'
D2209                    6.254     1.667  180.0  2A   (B)  '240 0700-0008000', 'SOD323'
D2502                    7.020     3.715  270.0  1B   (T)  '240 0700-0008000', 'SOD323'
D2702                    7.043     1.688  270.0  1A   (T)  '280 0703-0015000', 'NBS_SOT323_3P_000'
D2703                    7.369     1.407   90.0  1A   (T)  '280 0703-0015000', 'NBS_SOT323_3P_000'
D2801                    6.131     1.252   90.0  2A   (B)  'NBS_SOT323_3P_000', 'NBS_SOT323_3P_000'
D3001                    5.030     7.028  270.0  2D   (T)  'VARISTOR_0603', 'VARISTOR_0603'
D3101                    5.533     6.783  180.0  2D   (B)  'NBS_SOT23_6P_005', 'NBS_SOT23_6P_005'
D3202                    2.647     0.802  180.0  3A   (B)  '240 0700-0008000', 'NBS_SOD323_2P_000'
D3401                    1.213     1.819  180.0  4A   (B)  'NBS_SOT23_6P_005', 'NBS_SOT23_6P_005'
D3402                    1.213     2.019  180.0  4B   (B)  'NBS_SOT23_6P_005', 'NBS_SOT23_6P_005'
D4601                    7.190     7.323   90.0  1D   (B)  '270 0703-000V000', 'NBS_SOT323_3P_000'
D4602                    7.093     7.323   90.0  1D   (B)  '270 0703-000V000', 'NBS_SOT323_3P_000'
D4603                    7.625     7.470  270.0  1D   (B)  'NBS_SOT23_6P_005', 'NBS_SOT23_6P_005'
D4701                    0.360     3.995    0.0  5B   (B)  'NBS_SOD123_2P_001', 'NBS_SOD123_2P_001'
D4702                    0.435     3.707  270.0  5B   (T)  'NBS_SOT23_6P_003', 'NBS_SOT23_6P_003'
D4708                    0.478     3.913  270.0  4B   (T)  'NBS_SOT23_6P_003', 'NBS_SOT23_6P_003'
D4901                    0.500     3.455   90.0  4B   (B)  '1NBS_SOT23_3P_002', 'NBS_SOT23_3P_002'
D5201                    0.633     1.433  180.0  4A   (B)  'NBS_SOT23_6P_003', 'NBS_SOT23_6P_003'
D5301                    2.403     2.615   90.0  4B   (T)  '280 0703-0015000', 'NBS_SOT323_3P_000'
D5501                    1.125     1.056   90.0  4A   (T)  '270 0703-000V000', 'NBS_SOT323_3P_000'
D5502                    0.557     0.320   90.0  4A   (T)  'NBS_SOT23_5P_002', 'NBS_SOT23_5P_002'
D5601                    6.836     0.505   90.0  1A   (B)  'NBS_DIODE_2P_000', 'NBS_DIODE_2P_000'
D5602                    6.950     0.505   90.0  1A   (B)  'NBS_DIODE_2P_000', 'NBS_DIODE_2P_000'
D5603                    6.802     0.423  180.0  1A   (B)  'NBS_DIODE_2P_000', 'NBS_DIODE_2P_000'
D5804                    2.058     1.310   90.0  4A   (T)  '270 0703-000V000', 'NBS_SOT323_3P_000'
D6601                    4.833     0.515   90.0  2A   (T)  'NBS_SOT23_6P_003', 'NBS_SOT23_6P_003'
D7701                    7.390     4.055    0.0  1C   (T)  'SOD323', 'SOD323'
D7702                    7.849     4.245  180.0  1C   (T)  'NBS_SOT323_3P_000', 'NBS_SOT323_3P_000'
D7703                    7.674     3.984  180.0  1B   (T)  '240 0700-0008000', 'SOD323'
D7704                    6.279     5.069  270.0  2C   (B)  '240 0700-0008000', 'SOD323'
LED5601                  7.311     0.415  180.0  1A   (T)  'LED_2P_63X32_H22', 'LED_2P_63X32_H22'
LED5602                  7.035     0.415  180.0  1A   (T)  'LED_2P_63X32_H22', 'LED_2P_63X32_H22'
LED5603                  7.173     0.269  270.0  1A   (T)  'LED_2P_63X32_H22', 'LED_2P_63X32_H22'
LED6701                  1.610     0.072  270.0  4A   (T)  '410 0713-003I000', 'LED_2P_118X39_EVERLIGHT'
LED6703                  2.004     0.072  270.0  4A   (T)  '410 0713-003I000', 'LED_2P_118X39_EVERLIGHT'
LED6704                  2.398     0.072  270.0  4A   (T)  '410 0713-003I000', 'LED_2P_118X39_EVERLIGHT'
LED6706                  0.823    -0.026  270.0  4A   (T)  '410 0713-003I000', 'LED_2P_118X39_EVERLIGHT'
LED6708                  1.217    -0.019  270.0  4A   (T)  '420 0713-00W4000', 'NBS_LED_3P_001'
PD6001                   6.227     7.367   90.0  2D   (B)  '440 0718-00P1000', 'NBS_SOT23_6P_005'
PD8100                   1.598     3.668   90.0  4B   (T)  'NBS_SOT323_3P_000', 'NBS_SOT323_3P_000'
PD8101                   1.795     3.668   90.0  4B   (T)  '290 0703-001E000', 'NBS_SOT323_3P_000'
PD8102                   1.695     3.668   90.0  4B   (T)  '290 0703-001E000', 'NBS_SOT323_3P_000'
PD8200                   6.200     3.028   90.0  2B   (T)  'NBS_SOT323_3P_000', 'NBS_SOT323_3P_000'
PD8201                   6.270     3.346   90.0  2B   (T)  '280 0703-0015000', 'NBS_SOT323_3P_000'
PD8300                   6.533     3.747  180.0  2B   (T)  'NBS_SOT323_3P_000', 'NBS_SOT323_3P_000'
PD8301                   6.575     3.965   90.0  2B   (B)  '280 0703-0015000', 'NBS_SOT323_3P_000'
PD8403                   2.832     1.918  270.0  3B   (B)  'NBS_SOT323_3P_000', 'NBS_SOT323_3P_000'
PD8501                   8.043     3.176    0.0  1B   (B)  'NBS_SOT323_3P_000', 'NBS_SOT323_3P_000'
PD8801                   6.673     7.033  180.0  1D   (B)  '280 0703-0015000', 'NBS_SOT323_3P_000'
PD8802                   6.565     7.585    0.0  2D   (B)  '280 0703-0015000', 'NBS_SOT323_3P_000'
PD9003                   7.637     7.217  270.0  1D   (B)  '280 0703-0015000', 'NBS_SOT323_3P_000'
PD9004                   7.686     7.038   90.0  1D   (B)  '240 0700-0008000', 'NBS_SOD323_2P_002'
PD9005                   8.135     7.085   90.0  1D   (T)  'NBS_SOT323_3P_000', 'NBS_SOT323_3P_000'
PQ8001                   5.514     5.748    0.0  2C   (T)  '190 0704-028N000', 'NBS_POWERPAK_5P_009'
PQ8002                   5.623     5.755  180.0  2C   (B)  '190 0704-028N000', 'NBS_POWERPAK_5P_009'
PQ8003                   5.623     5.524  180.0  2C   (B)  'NBS_POWERPAK_5P_009', 'NBS_POWERPAK_5P_009'
PQ8004                   5.515     5.981    0.0  2C   (T)  '190 0704-028N000', 'NBS_POWERPAK_5P_009'
PQ8005                   4.903     5.965  270.0  2C   (B)  '190 0704-028N000', 'NBS_POWERPAK_5P_009'
PQ8006                   5.516     5.514    0.0  2C   (T)  'NBS_POWERPAK_5P_009', 'NBS_POWERPAK_5P_009'
PQ8007                   5.135     5.964  270.0  2C   (B)  'NBS_POWERPAK_5P_009', 'NBS_POWERPAK_5P_009'
PQ8010                   4.281     5.698  180.0  3C   (B)  '190 0704-028N000', 'NBS_POWERPAK_5P_009'
PQ8011                   4.563     5.928  270.0  3C   (B)  '190 0704-028N000', 'NBS_POWERPAK_5P_009'
PQ8100                   2.797     3.470    0.0  3B   (B)  '220 0704-02G3000', 'NBS_POWERPAK_5P_014'
PQ8101                   2.780     3.300   90.0  3B   (B)  '220 0704-02G3000', 'NBS_POWERPAK_5P_014'
PQ8102                   2.771     3.708    0.0  3B   (B)  '330 0704-01M8000', 'NBS_POWERPAK_5P_011'
PQ8103                   2.633     3.749  270.0  3B   (B)  '330 0704-01M8000', 'NBS_POWERPAK_5P_011'
PQ8108                   1.453     3.378  180.0  4B   (T)  '350 0704-01UK000', 'NBS_SOT363_6P_001'
PQ8109                   1.400     3.093   90.0  4B   (T)  'NBS_SOT363_6P_001', 'NBS_SOT363_6P_001'
PQ8200                   6.268     3.460  270.0  2B   (B)  '220 0704-02G3000', 'NBS_POWERPAK_5P_014'
